common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp
Pink-footed Goose,Anser brachyrhynchus,11682.0,11685.0,0.7135344743728638,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:14:42
Graylag Goose,Anser anser,12036.0,12039.0,0.3194442391395569,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:20:36
Graylag Goose,Anser anser,12039.0,12042.0,0.2743181586265564,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:20:39
Graylag Goose,Anser anser,12042.0,12045.0,0.44546404480934143,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:20:42
Graylag Goose,Anser anser,12051.0,12054.0,0.2509012818336487,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:20:51
Graylag Goose,Anser anser,12054.0,12057.0,0.4598998427391052,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:20:54
Manx Shearwater,Puffinus puffinus,12099.0,12102.0,0.4864032566547394,Puffinus puffinus_Manx Shearwater,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:21:39
Graylag Goose,Anser anser,12213.0,12216.0,0.6431160569190979,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:23:33
Graylag Goose,Anser anser,12267.0,12270.0,0.38387027382850647,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:24:27
Graylag Goose,Anser anser,12273.0,12276.0,0.4055369794368744,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:24:33
Graylag Goose,Anser anser,12279.0,12282.0,0.4032227396965027,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:24:39
Graylag Goose,Anser anser,12303.0,12306.0,0.6287351846694946,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:25:03
Ring-necked Pheasant,Phasianus colchicus,12333.0,12336.0,0.28278848528862,Phasianus colchicus_Ring-necked Pheasant,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:25:33
Graylag Goose,Anser anser,12396.0,12399.0,0.4960339069366455,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:26:36
Rook,Corvus frugilegus,12420.0,12423.0,0.33969616889953613,Corvus frugilegus_Rook,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:00
Graylag Goose,Anser anser,12429.0,12432.0,0.699478268623352,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:09
Graylag Goose,Anser anser,12432.0,12435.0,0.25448769330978394,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:12
Graylag Goose,Anser anser,12444.0,12447.0,0.8357311487197876,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:24
Mallard,Anas platyrhynchos,12450.0,12453.0,0.43463894724845886,Anas platyrhynchos_Mallard,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:30
Graylag Goose,Anser anser,12471.0,12474.0,0.5805584192276001,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:51
Graylag Goose,Anser anser,12474.0,12477.0,0.3113241195678711,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:27:54
Graylag Goose,Anser anser,12582.0,12585.0,0.5508039593696594,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:29:42
Graylag Goose,Anser anser,12597.0,12600.0,0.5248136520385742,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:29:57
Graylag Goose,Anser anser,12600.0,12603.0,0.33612319827079773,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:30:00
Graylag Goose,Anser anser,12606.0,12609.0,0.5837712287902832,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:30:06
Graylag Goose,Anser anser,12624.0,12627.0,0.25633132457733154,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:30:24
Graylag Goose,Anser anser,12627.0,12630.0,0.39318639039993286,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:30:27
Graylag Goose,Anser anser,12648.0,12651.0,0.2652927339076996,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:30:48
Graylag Goose,Anser anser,12675.0,12678.0,0.4037624001502991,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:31:15
Graylag Goose,Anser anser,12696.0,12699.0,0.4926914572715759,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:31:36
Graylag Goose,Anser anser,12708.0,12711.0,0.38033223152160645,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:31:48
Graylag Goose,Anser anser,12714.0,12717.0,0.7951377630233765,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:31:54
Graylag Goose,Anser anser,12726.0,12729.0,0.5869029760360718,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:32:06
Rook,Corvus frugilegus,12738.0,12741.0,0.5437530279159546,Corvus frugilegus_Rook,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:32:18
Graylag Goose,Anser anser,12744.0,12747.0,0.2791203558444977,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:32:24
Graylag Goose,Anser anser,12765.0,12768.0,0.4140006899833679,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:32:45
Graylag Goose,Anser anser,12768.0,12771.0,0.6681532263755798,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:32:48
Graylag Goose,Anser anser,12774.0,12777.0,0.32468754053115845,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:32:54
Graylag Goose,Anser anser,12801.0,12804.0,0.42306020855903625,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:33:21
Graylag Goose,Anser anser,12813.0,12816.0,0.2945307791233063,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:33:33
Graylag Goose,Anser anser,12819.0,12822.0,0.5140367150306702,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:33:39
Graylag Goose,Anser anser,12822.0,12825.0,0.337767630815506,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:33:42
Graylag Goose,Anser anser,12825.0,12828.0,0.49197980761528015,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:33:45
Graylag Goose,Anser anser,12831.0,12834.0,0.3301628530025482,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:33:51
Graylag Goose,Anser anser,12849.0,12852.0,0.3778921067714691,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:34:09
Graylag Goose,Anser anser,12855.0,12858.0,0.32494208216667175,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:34:15
Graylag Goose,Anser anser,12858.0,12861.0,0.5559720396995544,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:34:18
Pink-footed Goose,Anser brachyrhynchus,12864.0,12867.0,0.39036545157432556,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:34:24
Graylag Goose,Anser anser,12891.0,12894.0,0.6607319712638855,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:34:51
Graylag Goose,Anser anser,12912.0,12915.0,0.3960823118686676,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:35:12
Graylag Goose,Anser anser,12960.0,12963.0,0.7143440842628479,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:36:00
Graylag Goose,Anser anser,12978.0,12981.0,0.4065118134021759,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:36:18
Graylag Goose,Anser anser,13008.0,13011.0,0.34131118655204773,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:36:48
Great Bittern,Botaurus stellaris,13023.0,13026.0,0.3668400049209595,Botaurus stellaris_Great Bittern,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:03
Greater White-fronted Goose,Anser albifrons,13026.0,13029.0,0.28126072883605957,Anser albifrons_Greater White-fronted Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:06
Graylag Goose,Anser anser,13038.0,13041.0,0.31657928228378296,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:18
Graylag Goose,Anser anser,13041.0,13044.0,0.4878424406051636,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:21
Graylag Goose,Anser anser,13044.0,13047.0,0.5356019735336304,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:24
Graylag Goose,Anser anser,13047.0,13050.0,0.26896944642066956,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:27
Greater White-fronted Goose,Anser albifrons,13050.0,13053.0,0.5727099776268005,Anser albifrons_Greater White-fronted Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:30
Graylag Goose,Anser anser,13053.0,13056.0,0.2768442630767822,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:33
Graylag Goose,Anser anser,13056.0,13059.0,0.37154620885849,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:36
Greater White-fronted Goose,Anser albifrons,13056.0,13059.0,0.33402007818222046,Anser albifrons_Greater White-fronted Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:36
Greater White-fronted Goose,Anser albifrons,13062.0,13065.0,0.3262389302253723,Anser albifrons_Greater White-fronted Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:42
Graylag Goose,Anser anser,13065.0,13068.0,0.540058434009552,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:37:45
Graylag Goose,Anser anser,13092.0,13095.0,0.32850542664527893,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:38:12
Graylag Goose,Anser anser,13098.0,13101.0,0.37316641211509705,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:38:18
Graylag Goose,Anser anser,13110.0,13113.0,0.42994919419288635,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:38:30
Graylag Goose,Anser anser,13137.0,13140.0,0.5608576536178589,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:38:57
Graylag Goose,Anser anser,13143.0,13146.0,0.49345681071281433,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:39:03
Mallard,Anas platyrhynchos,13152.0,13155.0,0.7457965016365051,Anas platyrhynchos_Mallard,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:39:12
Mallard,Anas platyrhynchos,13197.0,13200.0,0.3568853735923767,Anas platyrhynchos_Mallard,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:39:57
Graylag Goose,Anser anser,13215.0,13218.0,0.3006485104560852,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:40:15
Mallard,Anas platyrhynchos,13302.0,13305.0,0.44850873947143555,Anas platyrhynchos_Mallard,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:41:42
Graylag Goose,Anser anser,13317.0,13320.0,0.27056071162223816,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:41:57
Greater White-fronted Goose,Anser albifrons,13326.0,13329.0,0.31927675008773804,Anser albifrons_Greater White-fronted Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:42:06
Graylag Goose,Anser anser,13371.0,13374.0,0.33247652649879456,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:42:51
Spotted Crake,Porzana porzana,13554.0,13557.0,0.2797394096851349,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:45:54
Spotted Crake,Porzana porzana,13557.0,13560.0,0.3296630084514618,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:45:57
Graylag Goose,Anser anser,13656.0,13659.0,0.2981657385826111,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:47:36
Graylag Goose,Anser anser,13839.0,13842.0,0.26217108964920044,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:50:39
Spotted Crake,Porzana porzana,13929.0,13932.0,0.27561211585998535,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:52:09
Tundra Bean-Goose,Anser serrirostris,14055.0,14058.0,0.28350552916526794,Anser serrirostris_Tundra Bean-Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:54:15
Pink-footed Goose,Anser brachyrhynchus,14055.0,14058.0,0.2505904734134674,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:54:15
Eurasian Curlew,Numenius arquata,14076.0,14079.0,0.39054346084594727,Numenius arquata_Eurasian Curlew,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:54:36
Graylag Goose,Anser anser,14304.0,14307.0,0.29768458008766174,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:58:24
Graylag Goose,Anser anser,14316.0,14319.0,0.25771838426589966,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:58:36
Graylag Goose,Anser anser,14388.0,14391.0,0.5844096541404724,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 03:59:48
Graylag Goose,Anser anser,14544.0,14547.0,0.542940080165863,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:02:24
Graylag Goose,Anser anser,14550.0,14553.0,0.28204184770584106,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:02:30
Graylag Goose,Anser anser,14583.0,14586.0,0.28069832921028137,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:03:03
Graylag Goose,Anser anser,14610.0,14613.0,0.6319285035133362,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:03:30
Graylag Goose,Anser anser,14616.0,14619.0,0.3505176603794098,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:03:36
Graylag Goose,Anser anser,14622.0,14625.0,0.37466511130332947,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:03:42
Lesser Spotted Woodpecker,Dryobates minor,14625.0,14628.0,0.8495276570320129,Dryobates minor_Lesser Spotted Woodpecker,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:03:45
Graylag Goose,Anser anser,14676.0,14679.0,0.5726372599601746,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:04:36
Graylag Goose,Anser anser,14688.0,14691.0,0.5087997317314148,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:04:48
Graylag Goose,Anser anser,14808.0,14811.0,0.48714110255241394,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:06:48
Graylag Goose,Anser anser,14853.0,14856.0,0.6898167133331299,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:07:33
Graylag Goose,Anser anser,14862.0,14865.0,0.39043939113616943,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:07:42
Graylag Goose,Anser anser,14898.0,14901.0,0.4650917053222656,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:08:18
Mallard,Anas platyrhynchos,14961.0,14964.0,0.30545514822006226,Anas platyrhynchos_Mallard,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:09:21
Graylag Goose,Anser anser,15000.0,15003.0,0.39417764544487,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:10:00
Graylag Goose,Anser anser,15069.0,15072.0,0.3745250701904297,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:11:09
Graylag Goose,Anser anser,15084.0,15087.0,0.46321481466293335,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:11:24
Graylag Goose,Anser anser,15342.0,15345.0,0.5577436685562134,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:15:42
Graylag Goose,Anser anser,15588.0,15591.0,0.2738901674747467,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:19:48
Graylag Goose,Anser anser,15852.0,15855.0,0.4724310040473938,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 04:24:12
