common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp
Yellowhammer,Emberiza citrinella,29775.0,29778.0,0.4001796245574951,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:16:15
Yellowhammer,Emberiza citrinella,29793.0,29796.0,0.3843401074409485,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:16:33
Common Grasshopper-Warbler,Locustella naevia,29802.0,29805.0,0.25856831669807434,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:16:42
Yellowhammer,Emberiza citrinella,29805.0,29808.0,0.40970438718795776,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:16:45
Red-breasted Flycatcher,Ficedula parva,29847.0,29850.0,0.47618386149406433,Ficedula parva_Red-breasted Flycatcher,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:17:27
Gray Wagtail,Motacilla cinerea,29874.0,29877.0,0.29005953669548035,Motacilla cinerea_Gray Wagtail,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:17:54
Common Grasshopper-Warbler,Locustella naevia,29889.0,29892.0,0.28889185190200806,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:18:09
Common Grasshopper-Warbler,Locustella naevia,29892.0,29895.0,0.6208897829055786,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:18:12
Yellowhammer,Emberiza citrinella,29931.0,29934.0,0.2677319645881653,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:18:51
Little Bunting,Emberiza pusilla,29970.0,29973.0,0.40109696984291077,Emberiza pusilla_Little Bunting,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:19:30
Eurasian Woodcock,Scolopax rusticola,30006.0,30009.0,0.2799985408782959,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:20:06
Eurasian Woodcock,Scolopax rusticola,30012.0,30015.0,0.37724700570106506,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:20:12
Common Grasshopper-Warbler,Locustella naevia,30018.0,30021.0,0.27390989661216736,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:20:18
Eurasian Woodcock,Scolopax rusticola,30027.0,30030.0,0.2966762185096741,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:20:27
Carrion Crow,Corvus corone,30105.0,30108.0,0.2540346682071686,Corvus corone_Carrion Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:21:45
Common Grasshopper-Warbler,Locustella naevia,30174.0,30177.0,0.3030383884906769,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:22:54
Common Grasshopper-Warbler,Locustella naevia,30201.0,30204.0,0.5534290671348572,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:23:21
Common Grasshopper-Warbler,Locustella naevia,30210.0,30213.0,0.28048262000083923,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:23:30
Common Grasshopper-Warbler,Locustella naevia,30252.0,30255.0,0.6834561228752136,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:24:12
Common Grasshopper-Warbler,Locustella naevia,30306.0,30309.0,0.29214566946029663,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:25:06
European Robin,Erithacus rubecula,30309.0,30312.0,0.28172892332077026,Erithacus rubecula_European Robin,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:25:09
Common Grasshopper-Warbler,Locustella naevia,30333.0,30336.0,0.4652913808822632,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:25:33
Common Grasshopper-Warbler,Locustella naevia,30342.0,30345.0,0.28731200098991394,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:25:42
Great Snipe,Gallinago media,30357.0,30360.0,0.2704869210720062,Gallinago media_Great Snipe,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:25:57
Common Grasshopper-Warbler,Locustella naevia,30360.0,30363.0,0.3816620707511902,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:26:00
Common Grasshopper-Warbler,Locustella naevia,30372.0,30375.0,0.35795047879219055,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:26:12
White Wagtail,Motacilla alba,30420.0,30423.0,0.5791553854942322,Motacilla alba_White Wagtail,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:27:00
Common Grasshopper-Warbler,Locustella naevia,30447.0,30450.0,0.3650689125061035,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:27:27
Common Grasshopper-Warbler,Locustella naevia,30468.0,30471.0,0.4063778817653656,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:27:48
Common Grasshopper-Warbler,Locustella naevia,30471.0,30474.0,0.7313149571418762,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:27:51
Common Grasshopper-Warbler,Locustella naevia,30474.0,30477.0,0.5711718797683716,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:27:54
Common Grasshopper-Warbler,Locustella naevia,30486.0,30489.0,0.7779829502105713,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:28:06
Common Grasshopper-Warbler,Locustella naevia,30489.0,30492.0,0.5842565298080444,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:28:09
Common Grasshopper-Warbler,Locustella naevia,30492.0,30495.0,0.3819600045681,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:28:12
Common Grasshopper-Warbler,Locustella naevia,30516.0,30519.0,0.42306673526763916,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:28:36
Common Grasshopper-Warbler,Locustella naevia,30525.0,30528.0,0.37871748208999634,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:28:45
Common Grasshopper-Warbler,Locustella naevia,30528.0,30531.0,0.7964690327644348,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:28:48
Eurasian Woodcock,Scolopax rusticola,30555.0,30558.0,0.3619070053100586,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:29:15
Common Grasshopper-Warbler,Locustella naevia,30603.0,30606.0,0.28571462631225586,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:30:03
Common Grasshopper-Warbler,Locustella naevia,30609.0,30612.0,0.5686219334602356,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:30:09
Common Grasshopper-Warbler,Locustella naevia,30615.0,30618.0,0.5448405146598816,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:30:15
Common Grasshopper-Warbler,Locustella naevia,30663.0,30666.0,0.6699292063713074,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:31:03
Arctic Warbler,Phylloscopus borealis,30708.0,30711.0,0.3003186583518982,Phylloscopus borealis_Arctic Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:31:48
White Wagtail,Motacilla alba,30717.0,30720.0,0.33932235836982727,Motacilla alba_White Wagtail,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:31:57
Common Grasshopper-Warbler,Locustella naevia,30756.0,30759.0,0.48603564500808716,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:32:36
Great Snipe,Gallinago media,30756.0,30759.0,0.2509680688381195,Gallinago media_Great Snipe,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:32:36
Eurasian Woodcock,Scolopax rusticola,30831.0,30834.0,0.5149191617965698,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:33:51
European Robin,Erithacus rubecula,30843.0,30846.0,0.29201576113700867,Erithacus rubecula_European Robin,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:34:03
Richard's Pipit,Anthus richardi,30885.0,30888.0,0.9399092197418213,Anthus richardi_Richard's Pipit,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:34:45
Yellowhammer,Emberiza citrinella,30888.0,30891.0,0.37736183404922485,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:34:48
Eurasian Woodcock,Scolopax rusticola,30900.0,30903.0,0.43111729621887207,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:35:00
Common Grasshopper-Warbler,Locustella naevia,30918.0,30921.0,0.34148702025413513,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:35:18
Eurasian Woodcock,Scolopax rusticola,30954.0,30957.0,0.3761105537414551,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:35:54
Eurasian Woodcock,Scolopax rusticola,31032.0,31035.0,0.3840692341327667,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:12
European Robin,Erithacus rubecula,31044.0,31047.0,0.33689793944358826,Erithacus rubecula_European Robin,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:24
Red-breasted Flycatcher,Ficedula parva,31047.0,31050.0,0.8591063022613525,Ficedula parva_Red-breasted Flycatcher,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:27
Eurasian Woodcock,Scolopax rusticola,31050.0,31053.0,0.6559414267539978,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:30
Common Grasshopper-Warbler,Locustella naevia,31053.0,31056.0,0.7804725766181946,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:33
Great Snipe,Gallinago media,31053.0,31056.0,0.2780185043811798,Gallinago media_Great Snipe,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:33
Eurasian Woodcock,Scolopax rusticola,31056.0,31059.0,0.37743642926216125,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:36
Common Grasshopper-Warbler,Locustella naevia,31074.0,31077.0,0.4755675196647644,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:37:54
European Robin,Erithacus rubecula,31098.0,31101.0,0.28741711378097534,Erithacus rubecula_European Robin,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:38:18
European Greenfinch,Chloris chloris,31161.0,31164.0,0.4315683841705322,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:39:21
Eurasian Woodcock,Scolopax rusticola,31191.0,31194.0,0.3460947275161743,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:39:51
Common Grasshopper-Warbler,Locustella naevia,31200.0,31203.0,0.2893257439136505,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:40:00
Eurasian Woodcock,Scolopax rusticola,31242.0,31245.0,0.776685357093811,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:40:42
Eurasian Woodcock,Scolopax rusticola,31257.0,31260.0,0.9260644912719727,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:40:57
Common Grasshopper-Warbler,Locustella naevia,31266.0,31269.0,0.46489036083221436,Locustella naevia_Common Grasshopper-Warbler,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:41:06
Eurasian Woodcock,Scolopax rusticola,31296.0,31299.0,0.33472520112991333,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:41:36
European Greenfinch,Chloris chloris,31356.0,31359.0,0.2585464417934418,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:42:36
European Greenfinch,Chloris chloris,31359.0,31362.0,0.7284049391746521,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:42:39
European Greenfinch,Chloris chloris,31395.0,31398.0,0.2599641978740692,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:43:15
European Greenfinch,Chloris chloris,31404.0,31407.0,0.4580133557319641,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:43:24
Tree Pipit,Anthus trivialis,31419.0,31422.0,0.5250793695449829,Anthus trivialis_Tree Pipit,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:43:39
Eurasian Woodcock,Scolopax rusticola,31461.0,31464.0,0.6777735948562622,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:44:21
European Greenfinch,Chloris chloris,31491.0,31494.0,0.3520798981189728,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:44:51
Eurasian Woodcock,Scolopax rusticola,31521.0,31524.0,0.30367088317871094,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:45:21
Eurasian Woodcock,Scolopax rusticola,31578.0,31581.0,0.27140602469444275,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:46:18
Eurasian Woodcock,Scolopax rusticola,31581.0,31584.0,0.27809396386146545,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:46:21
Eurasian Woodcock,Scolopax rusticola,31611.0,31614.0,0.45895615220069885,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:46:51
Yellowhammer,Emberiza citrinella,31626.0,31629.0,0.832180380821228,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:47:06
Eurasian Woodcock,Scolopax rusticola,31629.0,31632.0,0.6236733794212341,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:47:09
White Wagtail,Motacilla alba,31680.0,31683.0,0.33168208599090576,Motacilla alba_White Wagtail,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:48:00
Eurasian Woodcock,Scolopax rusticola,31707.0,31710.0,0.25963515043258667,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:48:27
Hooded Crow,Corvus cornix,31776.0,31779.0,0.37878885865211487,Corvus cornix_Hooded Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:49:36
Carrion Crow,Corvus corone,31776.0,31779.0,0.34372296929359436,Corvus corone_Carrion Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:49:36
Eurasian Woodcock,Scolopax rusticola,32040.0,32043.0,0.5813906788825989,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:54:00
Eurasian Woodcock,Scolopax rusticola,32073.0,32076.0,0.5818160176277161,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:54:33
Great Snipe,Gallinago media,32076.0,32079.0,0.38653987646102905,Gallinago media_Great Snipe,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:54:36
European Greenfinch,Chloris chloris,32085.0,32088.0,0.3217742443084717,Chloris chloris_European Greenfinch,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:54:45
Eurasian Woodcock,Scolopax rusticola,32226.0,32229.0,0.723255455493927,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:06
Eurasian Woodcock,Scolopax rusticola,32229.0,32232.0,0.7868053913116455,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:09
Yellowhammer,Emberiza citrinella,32247.0,32250.0,0.44385501742362976,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:27
Red-breasted Flycatcher,Ficedula parva,32250.0,32253.0,0.6609939336776733,Ficedula parva_Red-breasted Flycatcher,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:30
European Robin,Erithacus rubecula,32253.0,32256.0,0.5534208416938782,Erithacus rubecula_European Robin,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:33
White Wagtail,Motacilla alba,32259.0,32262.0,0.28495660424232483,Motacilla alba_White Wagtail,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:39
Brambling,Fringilla montifringilla,32277.0,32280.0,0.6833499073982239,Fringilla montifringilla_Brambling,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 08:57:57
Eurasian Woodcock,Scolopax rusticola,32445.0,32448.0,0.35647737979888916,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:00:45
Eurasian Woodcock,Scolopax rusticola,32502.0,32505.0,0.7247648239135742,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:01:42
Eurasian Woodcock,Scolopax rusticola,32526.0,32529.0,0.39491334557533264,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:02:06
Eurasian Woodcock,Scolopax rusticola,32535.0,32538.0,0.724751889705658,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:02:15
Dunnock,Prunella modularis,32583.0,32586.0,0.28477850556373596,Prunella modularis_Dunnock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:03:03
Red-breasted Flycatcher,Ficedula parva,32616.0,32619.0,0.7959309816360474,Ficedula parva_Red-breasted Flycatcher,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:03:36
Eurasian Woodcock,Scolopax rusticola,32985.0,32988.0,0.3545236587524414,Scolopax rusticola_Eurasian Woodcock,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:09:45
Yellowhammer,Emberiza citrinella,33051.0,33054.0,0.41951605677604675,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:10:51
Ortolan Bunting,Emberiza hortulana,33510.0,33513.0,0.27849817276000977,Emberiza hortulana_Ortolan Bunting,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:18:30
Yellowhammer,Emberiza citrinella,33684.0,33687.0,0.28146496415138245,Emberiza citrinella_Yellowhammer,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 09:21:24
